id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
63|1|32|7790070036438|1|17790070036435|MILANES LUCCHETTI GRANDE SOJA 560 gr|LUCCHETTI|6479.89|5355.28|15|97198.35|80329.20||||||
63|1|32|0000077917188|1|10000077917185|ADHESIV LA GOTITA 2 ml|LA GOTITA|2279.87|1884.19|240|547168.80|452205.60||||||
63|1|32|0000075029982|1|20000075026459|ANT.FEM REXONA NUT.ACTIVE 50 gr|REXONA|5039.88|4165.19|12|60478.56|49982.28||||||
63|1|32|7790380020028|1|17790380020025|BARRA FLOW F.D.B.GRANO 23 gr|FLOW|887.89|733.79|120|106546.80|88054.80||||||
63|1|32|0790380005148|1|17790380005145|CHOC. GEORGALOS LECHE 8 gr|GEORGALOS|431.87|356.92|480|207297.60|171321.60||||||
63|1|32|0000077982735|1|40000077942669|ACOND. SEDAL CREMA BAL. 10 ml|SEDAL|263.89|218.09|144|38000.16|31404.96||||||
63|1|32|7793350000051|1|37793350000052|TINTA FIX P.CUERO NEG 80 gr|FIX|4679.87|3867.66|12|56158.44|46411.92||||||
63|1|32|0000077982704|1|40000077942652|SHAMP. SEDAL CR.BALANCE 10 ml|SEDAL|263.89|218.09|144|38000.16|31404.96||||||
63|1|32|7790742340306|1|07790742340306|LECHE L.SERENIS. VEG.ALM S/A 1 lt|L.SERENIS.|5026.23|4153.91|12|60314.76|49846.92||||||
63|1|32|7792900009223|1|27792900093073|CON.PIZ D.ANCLAS PIZZA 25 gr|D.ANCLAS|1319.87|1090.80|15|19798.05|16362.00||||||
63|1|32|7790740001414|1|17790740001411|SHAMP. PLUSBELLE .ESEN.HIDRA 970 ml|PLUSBELLE|4319.87|3570.14|12|51838.44|42841.68||||||
63|1|32|7790580149956|1|17790580149953|GOMITAS RICOMAS ANILLOS FR. 500 gr|RICOMAS|3959.88|3272.63|6|23759.28|19635.78||||||
63|1|32|7891024116319|1|17702010130349|CEP.DEN COLGATE 360 SUA 2X1|COLGATE|4799.88|3966.84|18|86397.84|71403.12||||||
63|1|32|7501056325442|1|37791293025156|CREMA POND.S S 50 gr|POND.S|2999.88|2479.24|24|71997.12|59501.76||||||
63|1|32|7796804017179|1|17796804017176|SALCH. 214 X 6 un|214|1907.87|1576.75|20|38157.40|31535.00||||||
63|1|32|7790740608279|1|17790740608276|SHAMP. PLUSBELLE .KIDS PHBAL 350 ml|PLUSBELLE|4079.88|3371.80|12|48958.56|40461.60||||||
63|1|32|7501056330323|1|17501056330320|CREMA POND.S BIOHID. 50 gr|POND.S|2879.88|2380.07|24|69117.12|57121.68||||||
63|1|32|7797906054826|1|17797906054465|PAP.FR. MC CAIN TRAD. 700 gr|MC CAIN|7078.80|5850.25|16|113260.80|93604.00||||||
63|1|32|0000077982698|1|40000077942638|SHAMP. SEDAL CERAMIDAS 10 ml|SEDAL|263.89|218.09|144|38000.16|31404.96||||||
63|1|32|7798116163025|1|27798116163029|CHIMICH TAHITI CASERO 275 gr|TAHITI|2159.87|1785.02|6|12959.22|10710.12||||||
63|1|32|7790740000240|1|17790740505513|SHAMP. PLUSBELLE FRESCURA 1 lt|PLUSBELLE|3779.87|3123.86|12|45358.44|37486.32||||||
63|1|32|7622201703202|1|17622210813425|JUG. CLIGHT PERA 7 gr|CLIGHT|468.04|386.81|320|149772.80|123779.20||||||
63|1|32|7791130001748|1|47791130001746|PRELAV. VANISH POD.O2 D.P 400 ml|VANISH|1919.88|1586.68|12|23038.56|19040.16||||||
63|1|32|7791866000480|1|17791866000487|S.GOLF NATURA D.P 250 cc|NATURA|1979.87|1636.26|12|23758.44|19635.12||||||
63|1|32|7794640173189|1|17794640171069|CREMA HINDS BIO HIDRAT. 250 ml|HINDS|5999.88|4958.58|12|71998.56|59502.96||||||
63|1|32|7891150104839|1|27891150104833|SHAMP. DOVE UV REPAIR 400 ml|DOVE|7799.88|6446.18|12|93598.56|77354.16||||||
63|1|32|7791866000381|1|17791866000388|KETCHUP NATURA D.P 250 cc|NATURA|1799.88|1487.50|12|21598.56|17850.00||||||
63|1|32|7791293049724|1|27791293034939|SHAMP. SEDAL PR+BIOTINA 190 ml|SEDAL|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|32|7791866004211|1|17791866004218|MOSTAZA NATURA D.P 250 cc|NATURA|1127.87|932.12|12|13534.44|11185.44||||||
63|1|32|7791293049403|1|27791293036902|JAB.LIQ SUAVE KAR.VER.D.P 220 ml|SUAVE|1319.88|1090.81|12|15838.56|13089.72||||||
63|1|32|7794626015342|1|17794626003926|PANAL HUGGIES CL.JUM.G 40 36 un|HUGGIES|9599.89|7933.79|4|38399.56|31735.16||||||
63|1|32|7792410008532|1|67792410008534|LICOR CUSENIER MELON 700 cc|CUSENIER|6146.17|5079.48|6|36877.02|30476.88||||||
63|1|32|7790272000954|1|17790272000951|AC. NATURA AERO OLIVA 120 cc|NATURA|5879.87|4859.40|12|70558.44|58312.80||||||
63|1|32|7790990001806|1|67790990572292|JAB.PAN G.FEDERAL MAX 2X150 gr|G.FEDERAL|1559.88|1289.16|42|65514.96|54144.72||||||
63|1|32|7806810013871|1|27806810013875|ESCOBIL IMPEKE ECON + CABO|IMPEKE|4078.80|3370.91|24|97891.20|80901.84||||||
63|1|32|7794626015359|1|17794626003933|PANAL HUGGIES CL.JUM.XG32 30 un|HUGGIES|9599.89|7933.79|4|38399.56|31735.16||||||
63|1|32|7791905003373|1|17791905003370|ENJ. QUERUBIN F.SILVES.D. 3 lt|QUERUBIN|9599.89|7933.79|4|38399.56|31735.16||||||
63|1|32|7790036000466|1|37790036000467|JUG. BAGGIO MULTIFR.T.B 1 lt|BAGGIO|2723.88|2251.14|8|21791.04|18009.12||||||
63|1|32|7791293049410|1|27791293036919|JAB.LIQ SUAVE MIEL.AL.D.P 220 ml|SUAVE|1319.88|1090.81|12|15838.56|13089.72||||||
63|1|32|7790036000602|1|27790036000606|JUG. BAGGIO MIX FRUTAL 200 cc|BAGGIO|839.89|694.12|18|15118.02|12494.16||||||
63|1|32|7794626015427|1|17794626006323|PANAL HUGGIES CL.JUMB.XXG 30 un|HUGGIES|9599.89|7933.79|4|38399.56|31735.16||||||
63|1|32|7790740000288|1|17790740508644|SHAMP. PLUSBELLE PROTECC 1 lt|PLUSBELLE|3779.87|3123.86|12|45358.44|37486.32||||||
63|1|32|7790740000363|1|17790740508750|ACOND. PLUSBELLE PROTECC. 1 lt|PLUSBELLE|3779.87|3123.86|12|45358.44|37486.32||||||
63|1|32|7790740000257|1|17790740508248|SHAMP. PLUSBELLE SUAVIDAD 1 lt|PLUSBELLE|3779.87|3123.86|12|45358.44|37486.32||||||
63|1|32|7790787153671|1|17790787153678|D.LECHE ILOLAY REP. 405 gr|ILOLAY|3839.87|3173.45|24|92156.88|76162.80||||||
63|1|32|7790740000332|1|17790740528994|ACOND. PLUSBELLE SUAVIDAD 1 lt|PLUSBELLE|3779.87|3123.86|12|45358.44|37486.32||||||
63|1|32|7790272008394|1|17790272007325|AC. NATURA OLIVA PET 500 cc|NATURA|14399.87|11900.72|12|172798.44|142808.64||||||
63|1|32|7790036000640|1|11111111111115|JUG. BAGGIO JUN.MZA.ROJ 125 cc|BAGGIO|515.88|426.35|18|9285.84|7674.30||||||
63|1|32|7796804006135|1|07796804006135|SALCHI. 214 CON JAMON 280 gr|214|4067.87|3361.88|20|81357.40|67237.60||||||
63|1|32|7791866003825|1|67791866003827|MAY. NATURA 192X8 gr|NATURA|20543.86|16978.40|1|20543.86|16978.40||||||
63|1|32|7794321058286|1|17794321058283|ESCOBIL TASK DALIA EXT.|TASK|7798.79|6445.28|12|93585.48|77343.36||||||
63|1|32|7791014121265|1|07791014121265|EXHIB. TULIPAN SURTIDO 24X3 un|TULIPAN|51599.88|42644.53|1|51599.88|42644.53||||||
63|1|32|7793253004316|1|17793253004313|DES.AMB POETT .ALE.TU DIA 360 cc|POETT|2759.88|2280.89|6|16559.28|13685.34||||||
63|1|32|7790580470906|1|17790580108851|CAR. ARCOR GAJITOS 485 gr|ARCOR|5519.87|4561.88|12|66238.44|54742.56||||||
63|1|32|7790580101299|1|17790580175006|PASTILL MENT.PLUS CHERR.C.AZU|MENT.PLUS|599.88|495.77|144|86382.72|71390.88||||||
63|1|32|7790380005131|1|17790380005138|CHOC. GEORGALOS BLANCO 8 gr|GEORGALOS|431.87|356.92|480|207297.60|171321.60||||||
63|1|32|7790990001837|1|67790990572315|JAB.PAN G.FEDERAL ROP.DELIC 150 gr|G.FEDERAL|995.87|823.03|84|83653.08|69134.52||||||
63|1|32|7794820001547|1|37794820001548|D.LECHE MILKAUT REPOSTERO 1 kg|MILKAUT|8879.88|7338.74|12|106558.56|88064.88||||||
63|1|32|7794440994243|1|17794440026170|GUANT. MAPA CONT.MED|MAPA|3599.87|2975.10|30|107996.10|89253.00||||||
63|1|32|7794440994199|1|18004200128709|GUANT. MAPA PLISSE.PEQ|MAPA|3359.88|2776.76|30|100796.40|83302.80||||||
63|1|32|7790000080224|1|17790000080224|ALFAJ. GUAYMALL. CHOCOLATE 40 un|GUAYMALL.|17399.87|14380.06|1|17399.87|14380.06||||||
63|1|32|7790990002940|1|17790990002947|JAB.PVO ACE LAVA A MANO 800 gr|ACE|2279.87|1884.19|20|45597.40|37683.80||||||
63|1|32|7622201803285|1|17622201803275|OBLEA TITA AGRUPADAS 5X19 gr|TITA|4559.87|3768.49|69|314631.03|260025.81||||||
63|1|32|7790000080217|1|17790000080217|ALFAJ. GUAYMALL. D.LECHE 40 un|GUAYMALL.|17399.87|14380.06|1|17399.87|14380.06||||||
63|1|32|7790520995377|1|57790520017340|TABLETA RAID MOSQ. 12 un|RAID|4439.87|3669.31|20|88797.40|73386.20||||||
63|1|32|7790310985649|1|17790310985646|SNACK DORITOS QUESO 77 gr|DORITOS|3839.87|3173.45|26|99836.62|82509.70||||||
63|1|32|7790170923645|1|37790170923622|TE L.MORENITA TILO 20 un|L.MORENITA|2279.87|1884.19|6|13679.22|11305.14||||||
63|1|32|7509552874105|1|27509552874109|SHAMP. FRUCTIS AGUACATE 300 ml|FRUCTIS|8399.88|6942.05|12|100798.56|83304.60||||||
63|1|32|7793591040144|1|17793591040155|GRASA D.FLORA VACA 500 gr|DOÑA FLORA|3959.88|3272.63|10|39598.80|32726.30||||||
63|1|32|7798136921421|1|37798136921422|PANO MEDIA NJA MULT.MICRO|MEDIA NJA|2879.88|2380.07|10|28798.80|23800.70||||||
63|1|32|7791675901480|1|17791675908585|ACEIT. CASTELL NEGRA D/P 90 gr|CASTELL|1859.88|1537.09|16|29758.08|24593.44||||||
63|1|32|7791675908946|1|27791675908469|ACEIT. CASTELL NEG.DES D/P 70 gr|CASTELL|1739.87|1437.91|16|27837.92|23006.56||||||
63|1|32|7790070036599|1|17790070036596|PATITAS GJA.SOL POLLO ORIG 400 gr|GJA.SOL|7919.87|6545.35|30|237596.10|196360.50||||||
63|1|32|7790150535394|1|47790150535231|NUEZ MO ALICANTE NAT.INT. 25 gr|ALICANTE|2519.87|2082.54|12|30238.44|24990.48||||||
63|1|32|7794520868235|1|47794520431024|PALITOS KRACHITOS SALADO 500 gr|KRACHITOS|5999.88|4958.58|10|59998.80|49585.80||||||
63|1|32|7793300707658|1|17793300427744|CEBO SOMERSET CUCARACH 6 un|SOMERSET|5279.88|4363.54|6|31679.28|26181.24||||||
63|1|32|7794990880294|1|17794990880291|QUESO L.PAULINA DAMBO FETAS 180 gr|L.PAULINA|4799.88|3966.84|12|57598.56|47602.08||||||
63|1|32|7500435212342|1|17500435212349|SERUM PANTENE EQUILIBRIO 95 ml|PANTENE|16078.79|13288.26|9|144709.11|119594.34||||||
63|1|32|7790150545287|1|17790150545253|PEREJIL ALICANTE DESHID 25 gr|ALICANTE|1799.88|1487.50|12|21598.56|17850.00||||||
63|1|32|4005808890590|1|17804955890590|CREMA NIVEA SOFT.HIDRAT 100 ml|NIVEA|5639.87|4661.05|24|135356.88|111865.20||||||
63|1|32|7793890258806|1|17793890258803|PAN LACTAL HAMBURGUESA 210 gr|LACTAL|2927.87|2419.73|17|49773.79|41135.41||||||
63|1|32|7509552902433|1|27509552902437|ACOND. ELVIVE RT5 EXTREME 200 ml|ELVIVE|5519.87|4561.88|12|66238.44|54742.56||||||
63|1|32|7793350000921|1|17793350000508|POMADA WASSINGT. PREM.MARRON 60 cc|WASSINGT.|4799.88|3966.84|6|28799.28|23801.04||||||
63|1|32|7791337008113|1|07791337530126|POSTRE DANETTE COPA CHOC. 100 gr|DANETTE|2639.87|2181.71|24|63356.88|52361.04||||||
63|1|32|7509552902389|1|17899026413907|CR.TRAT ELVIVE HIALURONICO 350 gr|ELVIVE|10319.88|8528.83|6|61919.28|51172.98||||||
63|1|32|7790950141610|1|37790950141611|AMARGO TERMA POM.ROS.CER 1.35 lt|TERMA|2027.88|1675.93|12|24334.56|20111.16||||||
63|1|32|7794110719770|1|17794110719777|SALAME L.CASONA PEPPERON.AV 180 gr|LA CASONA|3539.88|2925.52|16|56638.08|46808.32||||||
63|1|32|7798044151095|1|17798044151092|SEM.GIR PIPAS PEL.SALADAS 180 gr|PIPAS|2579.87|2132.12|12|30958.44|25585.44||||||
63|1|32|7896015520045|1|17896015504868|CR.DENT SENSODYNE BLANQ.E.FRE 90 gr|SENSODYNE|5999.88|4958.58|12|71998.56|59502.96||||||
63|1|32|7798044151262|1|17798044151269|SEM.GIR PIPAS GIGANT.160/ 180 gr|PIPAS|2579.87|2132.12|12|30958.44|25585.44||||||
63|1|32|7500435256605|1|17500435256602|SHAMP. H.Y S ANTICAIDA 650 ml|H.Y S|14398.81|11899.84|10|143988.10|118998.40||||||
63|1|32|7798128000677|1|67798128000679|GAL. CACHAFAZ AV.PASA UVA 225 gr|CACHAFAZ|2639.88|2181.72|21|55437.48|45816.12||||||
63|1|32|7790150532300|1|27790150532304|CONDIM ALICANTE MIX CRIOLLO 25 gr|ALICANTE|1678.80|1387.44|12|20145.60|16649.28||||||
63|1|32|7500435249331|1|17500435249338|SHAMP. H.Y S MIEL 650 ml|H.Y S|14399.87|11900.72|10|143998.70|119007.20||||||
63|1|32|7790150532706|1|27790150532700|CONDIM ALICANTE MIX BRASAS 25 gr|ALICANTE|1678.80|1387.44|12|20145.60|16649.28||||||
63|1|32|7791200000626|1|17791200000623|APERIT. CYNAR 750 cc|CYNAR|8860.06|7322.36|6|53160.36|43934.16||||||
63|1|32|7791813888475|1|07791813424000|GAS. PEPSI COLA 3 lt|PEPSI COLA|4332.18|3580.31|6|25993.08|21481.86||||||
63|1|32|8445290993045|1|07613034497055|PUR.INS MAGGI PAP.HUER.CR 200 gr|MAGGI|3599.87|2975.10|12|43198.44|35701.20||||||
63|1|32|7794990879557|1|47794990879555|MANTECA L.PAULINA 500 gr|L.PAULINA|10799.88|8925.52|20|215997.60|178510.40||||||
63|1|32|7798136921681|1|17790927811000|REJILLA MEDIA NJA MULTIUSO|MEDIA NJA|875.87|723.86|50|43793.50|36193.00||||||
63|1|32|7792410517348|1|17792410128800|GRANAD. CUSENIER 750 cc|CUSENIER|5020.99|4149.58|12|60251.88|49794.96||||||
63|1|32|7790639003635|1|47790639003633|GAS. CUNNINGTON CLAS TONICA 500 cc|CUNNINGTON|763.61|631.08|9|6872.49|5679.72||||||
63|1|32|7790150435380|1|47790150435333|CANELA ALICANTE MOLIDA 25 gr|ALICANTE|1799.88|1487.50|12|21598.56|17850.00||||||
63|1|32|7790520024947|1|37790520010606|LIMP. LYSOFORM .CITRIC.D.P 420 ml|LYSOFORM|2519.87|2082.54|12|30238.44|24990.48||||||
63|1|32|7795735000106|1|17795735000103|TALITAS DON SATUR 140 gr|DON SATUR|1199.87|991.63|20|23997.40|19832.60||||||
63|1|32|7797394001265|1|17797394001316|PASTILL TIC.TAC MIX FRUTAS 16 gr|TIC.TAC|1079.86|892.45|288|310999.68|257025.60||||||
63|1|32|7790150465332|1|37790150465401|COMINO ALICANTE MOLIDO 25 gr|ALICANTE|1199.87|991.63|12|14398.44|11899.56||||||
63|1|32|7792180141095|1|17792180141092|HAR. BLANCAFLOR INTEGRAL 1 kg|BLANCAFLOR|1619.89|1465.96|10|16198.90|14659.60||||||
63|1|32|7794000006355|1|27794000006359|PUR.INS KNORR MIXTO 125 gr|KNORR|2759.88|2280.89|12|33118.56|27370.68||||||
63|1|32|7790927817128|1|17790927817125|PANO MEDIA NJA ABSORBENTE|MEDIA NJA|959.87|793.28|30|28796.10|23798.40||||||
63|1|32|7794626011559|1|17793620003239|T.FEM. KOTEX NOCT.C.A. 8 un|KOTEX|4679.88|3867.67|24|112317.12|92824.08||||||
63|1|32|7798102570561|1|17798102570568|ROLLO PRO FILM 10M 30 cc|PRO|1438.79|1189.08|30|43163.70|35672.40||||||
63|1|32|7794626014963|1|17793620003529|PR.FEM. KOTEX ANATOM.S.P. 60 un|KOTEX|8879.88|7338.74|20|177597.60|146774.80||||||
63|1|32|7798102572732|1|17798102570353|ROLLO PRO FILM 20M 30 cc|PRO|1438.79|1189.08|30|43163.70|35672.40||||||
63|1|32|7506339337525|1|17506339395911|MAQUINA PRESTOBAR SENSE 2 un|PRESTOBAR|7078.80|5850.25|72|509673.60|421218.00||||||
63|1|32|7790150411391|1|47790150411337|AJO ALICANTE NAT.INT. 50 gr|ALICANTE|1799.88|1487.50|12|21598.56|17850.00||||||
63|1|32|7791813800774|1|07791813800774|GAS. PASO.TOROS TONICA 269 cc|PASO.TOROS|1609.48|1330.15|24|38627.52|31923.60||||||
63|1|32|7793424789455|1|17793424789452|BALDE BUSGRAN 12 lt|BUSGRAN|4438.79|3668.42|12|53265.48|44021.04||||||
63|1|32|7790150555446|1|47790150555390|PIM. ALICANTE NEG.NAT.INT 25 gr|ALICANTE|1619.88|1338.74|12|19438.56|16064.88||||||
63|1|32|7793253003555|1|17793253001923|LIMP. POETT FLOR.PRIMAV 1.8 lt|POETT|3959.88|3272.63|8|31679.04|26181.04||||||
63|1|32|7790150430392|1|37790150430331|BICARB. ALICANTE NAT.INT. 50 gr|ALICANTE|839.89|694.12|25|20997.25|17353.00||||||
63|1|32|7791905024736|1|17791905024733|LAVAND. ODEX ECO 1 lt|ODEX|959.87|793.28|15|14398.05|11899.20||||||
63|1|32|7790150536285|1|57790150536259|NUEZ MO ALICANTE ENTERA|ALICANTE|2399.88|1983.37|20|47997.60|39667.40||||||
63|1|32|7792319972743|1|07792319065315|VINO SEXY FISH BLANCO 750 cc|SEXY FISH|4679.87|3867.66|6|28079.22|23205.96||||||
63|1|32|7791905023227|1|17791905023224|LAVAND. ODEX COMUN 4 lt|ODEX|3599.88|2975.11|3|10799.64|8925.33||||||
63|1|32|7790520996138|1|37790520015731|APARATO GLADE TOQ.LEMON 9 gr|GLADE|8159.88|6743.70|12|97918.56|80924.40||||||
63|1|32|7791250001345|1|17791250001885|VODKA SMIRNOFF 700 cc|SMIRNOFF|6552.49|5415.28|12|78629.88|64983.36||||||
63|1|32|7790272004112|1|67790272004114|AC. NATURA GIRASOL BID 5 lt|NATURA|22115.87|18277.58|4|88463.48|73110.32||||||
63|1|32|7790070507372|1|17790070507379|JUG. MINERVA LIMON 250 cc|MINERVA|1679.88|1388.33|12|20158.56|16659.96||||||
63|1|32|7790272000831|1|17790272000838|AC. NATURA AERO 120 cc|NATURA|4319.87|3570.14|12|51838.44|42841.68||||||
63|1|32|7790520024954|1|37790520010613|LIMP. LYSOFORM .LAVA.D.P 420 ml|LYSOFORM|2519.87|2082.54|12|30238.44|24990.48||||||
63|1|32|7790520028969|1|37790520010224|CANASTA PATO MARINA REP 27.5 gr|PATO|2159.87|1785.02|24|51836.88|42840.48||||||
63|1|32|7792410532167|1|67792410010018|WHISKY BLENDERS 750 cc|BLENDERS|5419.49|4478.92|6|32516.94|26873.52||||||
63|1|32|7790971002341|1|17790971002188|GELAT. RAVANA MANZ. 40 gr|RAVANA|959.87|793.28|12|11518.44|9519.36||||||
63|1|32|7794626014758|1|17794626004510|T.FEM. PLENITUD ESENC. PLUS 8 un|PLENITUD|6599.87|5454.44|24|158396.88|130906.56||||||
63|1|32|7790272000848|1|17790272000845|AC. MAZOLA R.VEG.MAIZ 120 cc|MAZOLA|4619.88|3818.08|12|55438.56|45816.96||||||
63|1|32|7790520031426|1|37790520014208|DESINF. LYSOFORM FRUTAL BOSQ 360 cc|LYSOFORM|4199.89|3470.98|12|50398.68|41651.76||||||
63|1|32|7899026462557|1|07899026462755|TINTURA NUTRISSE COL.INT.30|NUTRISSE|6599.87|5454.44|6|39599.22|32726.64||||||
63|1|32|7790670053026|1|17790670050060|MEDALL. BARFY FLOW 2 un|BARFY|1919.88|1586.68|48|92154.24|76160.64||||||
63|1|32|7790670053040|1|17790670053047|MEDALL. BARFY 4 un|BARFY|4559.87|3768.49|24|109436.88|90443.76||||||
63|1|32|7899026462663|1|07899026462861|TINTURA NUTRISSE COL.INT.6.7|NUTRISSE|6599.87|5454.44|6|39599.22|32726.64||||||
63|1|32|7790272000855|1|17790272000852|AC. MAZOLA R.VEG.MANT. 120 cc|MAZOLA|4619.88|3818.08|12|55438.56|45816.96||||||
63|1|32|7791813888468|1|07791813888468|GAS. PEPSI COLA 2 lt|PEPSI COLA|2954.66|2441.87|8|23637.28|19534.96||||||
63|1|32|7791905024743|1|17791905024740|LAVAND. ODEX ECO 2 lt|ODEX|1919.88|1586.68|8|15359.04|12693.44||||||
63|1|32|7790150080825|1|37790150080550|CAPSULA L.VIRGINIA EQUIL. 52 gr|L.VIRGINIA|7799.87|6446.17|12|93598.44|77354.04||||||
63|1|32|7790520010506|1|67790520010508|REPUEST PATO D.A.MAR. 36 ml|PATO|5759.88|4760.23|24|138237.12|114245.52||||||
63|1|32|7791540999147|1|17791540999144|VINO DADA CARAMEL 750 cc|DADA|4679.88|3867.67|6|28079.28|23206.02||||||
63|1|32|7790077000364|1|27790077000368|MADALEN POZO CLASICA 200 gr|POZO|2519.87|2082.54|10|25198.70|20825.40||||||
63|1|32|7791293049731|1|27791293031624|SHAMP. SEDAL PR+BIOTINA 340 ml|SEDAL|4199.89|3470.98|12|50398.68|41651.76||||||
63|1|32|7791218122617|1|07791218122686|RAVIOL. ORALI POLLO 500 gr|ORALI|2578.80|2131.24|21|54154.80|44756.04||||||
63|1|32|7791218122624|1|07791218122693|RAVIOL. ORALI RICOTA 500 gr|ORALI|2578.80|2131.24|21|54154.80|44756.04||||||
63|1|32|7791218122631|1|07791218122709|RAVIOL. ORALI VERD 500 gr|ORALI|2578.80|2131.24|21|54154.80|44756.04||||||
63|1|32|7790613001077|1|17790613001074|CERA SUIZA .LIQ.NAT. 425 cc|SUIZA|4679.87|3867.66|12|56158.44|46411.92||||||
63|1|32|7790520014863|1|67790520014865|DES.INO PATO BLOQ.MOCHI 40 gr|PATO|2879.87|2380.06|24|69116.88|57121.44||||||
63|1|32|7790520032027|1|37790463000054|AUTOBR. BLEM ROJA 750 ml|BLEM|12239.86|10115.59|12|146878.32|121387.08||||||
63|1|32|0070330631335|1|20070330643356|ENCEND. BIC MAXI J6LISO|BIC|1319.88|1090.81|264|348448.32|287973.84||||||
63|1|32|7790613071087|1|17790613070360|AUTOBR. SUIZA INCOL.D.P 400 cc|SUIZA|3119.86|2578.40|12|37438.32|30940.80||||||
63|1|32|7790520996930|1|37790520996931|DESINF. LYSOFORM . LAVAN 285 cc|LYSOFORM|3995.88|3302.38|12|47950.56|39628.56||||||
63|1|32|7793008001799|1|17793008001796|TINTURA ISSUE N°7.3|ISSUE|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|32|7790990002919|1|17790990002916|JAB.PVO ACE LAVA MATIC 400 gr|ACE|1379.25|1139.88|36|49653.00|41035.68||||||
63|1|32|7790380023623|1|17790380023620|ALFAJ. ZUCOA MOUSSE 35 gr|ZUCOA|659.87|545.35|24|15836.88|13088.40||||||
63|1|32|7797470200254|1|17797470200251|AGUA DASH CON GAS 2.25 lt|DASH|995.88|823.04|6|5975.28|4938.24||||||
63|1|32|7791290795020|1|17791290786964|JAB.PVO GRANBY MATIC 3 kg|GRANBY|7199.89|5950.32|7|50399.23|41652.24||||||
63|1|32|7790560000017|1|77790560000016|ESPONJ. SED METAL DORADA 15 gr|SED METAL|1559.87|1289.15|240|374368.80|309396.00||||||
63|1|32|7790520028877|1|37790463000108|LUSTRAM BLEM .LAVANDA 360 cc|BLEM|5039.88|4165.19|12|60478.56|49982.28||||||
63|1|32|7790560001113|1|37790560001114|FIB.ESP SED METAL SALVAUÑAS|SED METAL|623.88|515.60|72|44919.36|37123.20||||||
63|1|32|7792200020119|1|47792200020117|BIZCOCH 9 DE ORO SALVADO 200 gr|9 DE ORO|1079.88|892.46|24|25917.12|21419.04||||||
63|1|32|7797470126585|1|17797470126582|VELAS EL BUDA 16X105 un|EL BUDA|839.89|694.12|50|41994.50|34706.00||||||
63|1|32|8445290848970|1|07613036915984|LECHE NIDO 3 200 ml|NIDO|1319.87|1090.80|24|31676.88|26179.20||||||
63|1|32|7790560000246|1|87790560000242|ESTROPA SED METAL 30 gr|SED METAL|983.88|813.12|72|70839.36|58544.64||||||
63|1|32|7790560001014|1|77790560001013|ESPONJ. SED METAL ACERO 15 gr|SED METAL|659.87|545.35|120|79184.40|65442.00||||||
63|1|32|7790416066426|1|17790416066423|QUI.ESM CUTEX HUMECT 50 ml|CUTEX|1919.88|1586.68|24|46077.12|38080.32||||||
63|1|32|7790416066525|1|17790416066522|QUI.ESM CUTEX FORTA 50 ml|CUTEX|1919.88|1586.68|24|46077.12|38080.32||||||
63|1|32|7790740000479|1|17790740508835|ACOND. PLUSBELLE .ESEN.C.FRI 970 ml|PLUSBELLE|4319.87|3570.14|12|51838.44|42841.68||||||
63|1|32|7790927817135|1|17790927817132|PANO MEDIA NJA ABSORB 3 un|MEDIA NJA|2639.87|2181.71|12|31678.44|26180.52||||||
63|1|32|7790560010689|1|77790560010688|REJILLA SED METAL AMERICANA|SED METAL|1067.87|882.54|72|76886.64|63542.88||||||
63|1|32|7891150097131|1|17891150097138|CR.TRAT DOVE REPAIR 250 ml|DOVE|10799.88|8925.52|6|64799.28|53553.12||||||
63|1|32|7790740001803|1|17790740508927|SHAMP. PLUSBELLE ESEN.NUTRIC 700 ml|PLUSBELLE|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|32|7791293051420|1|27791293039002|SHAMP. SEDAL LUMINOUS 190 ml|SEDAL|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|32|7791293047508|1|27791293029799|ACOND. DOVE RECON.COMPL 400 ml|DOVE|7199.89|5950.32|12|86398.68|71403.84||||||
63|1|32|7797470126592|1|17797470126599|VELAS EL BUDA 16X205 un|EL BUDA|1499.89|1239.58|25|37497.25|30989.50||||||
63|1|32|7790490998231|1|17794940000816|EDULC. HILERET CLASICO 250 cc|HILERET|2099.88|1735.44|9|18898.92|15618.96||||||
63|1|32|8445290180209|1|07613036954310|LECHE NESTLE NIDINA 2 200 ml|NESTLE|1799.88|1487.50|24|43197.12|35700.00||||||
63|1|32|7794612002486|1|17794612108802|CAR. ALKA CHERRY 800 gr|ALKA|10799.88|8925.52|10|107998.80|89255.20||||||
63|1|32|7792200000159|1|47792200000652|BIZCOCH 9 DE ORO CLASICOS 200 gr|9 DE ORO|1079.88|892.46|24|25917.12|21419.04||||||
