id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
66|1|1|0000077992246|1|30000077992247|3 PLUMAS licor chocolate 200ML.|3 PLUMAS|2311.21|1910.09|12|27734.52|22921.08||||||
66|1|1|0000077992376|1|17790380825163|FULLMINT car.menta strong 1 un (x12u)(z)|FULLMINT|409.21|338.19|288|117852.48|97398.72||||||
66|1|1|0000077993007|1|17790380039126|FULLMINT car.mix de frutas 1un (x12u)(z)|FULLMINT|409.21|338.19|288|117852.48|97398.72||||||
66|1|1|0000077993090|1|17791672014722|FANTOCHE alf.xs hallo. 25 g (x 20un) (z)|FANTOCHE|203.03|167.79|120|24363.60|20134.80||||||
66|1|1|0000077993540|1|17790580147775|ROCKLETS turroclets 25 g (x 50un)|ROCKLETS|392.51|324.39|200|78502.00|64878.00||||||
66|1|1|0000077995681|1|77622300400889|RHODESIA 22 g (x 36un)|RHODESIA|1066.36|881.29|432|460667.52|380717.28||||||
66|1|1|0000077995964|1|17790580150485|ARCOR sapito mango picante 10 g (x 24un)|ARCOR|203.39|168.09|192|39050.88|32273.28|208.12|172.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0000077995971|1|17790580150478|ARCOR sapito acido crazy 10 g (x 24un)|ARCOR|203.39|168.09|192|39050.88|32273.28|208.12|172.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0000077998750|1|17790580152922|BON O BON cookies & cream 16,5 g(x 18un)|BON O BON|353.67|292.29|288|101856.96|84179.52||||||
66|1|1|0000078600010|1|27861002910318|TIC-TAC menta 16 g (x12un)|TIC-TAC|675.05|557.89|288|194414.40|160672.32||||||
66|1|1|0000078909434|1|8000500012024|FERRERO ROCHER bombon 3 un (x 16un)|FERRERO ROCHER|3607.48|2981.39|96|346318.08|286213.44||||||
66|1|1|0000078916401|1|17895144699858|MENTOS fruta 29 g (x 12un)|MENTOS|959.03|792.59|288|276200.64|228265.92|698.17|577.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0000078924338|1|20000078924332|REXONA roll-on ant.powde. 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078924345|1|20000078924349|REXONA roll-on bamboo 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078924352|1|20000078924356|REXONA desod.roll-on cotton dry 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078924529|1|20000078924523|DOVE desod.roll-on Invis. Dry 50 ml|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000078925281|1|17895144619245|MENTOS frutilla 29 g (x 12un)|MENTOS|759.14|627.39|288|218632.32|180688.32|698.17|577.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0000078925519|1|20000018925511|DOVE roll-on extra fresh 50 g|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000078927254|1|20000078927258|DOVE MEN roll-on cuidado total 50 ml|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000078930650|1|17895144611553|MENTOS magic 29 g (x 12un)|MENTOS|759.14|627.39|288|218632.32|180688.32|698.17|577.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0000078931039|1|17797394002412|KINDER sorpresa natoons 20 g (x 12un)(z)|KINDER|1870.65|1545.99|96|179582.40|148415.04||||||
66|1|1|0000078933354|1|20000078933358|DOVE MEN roll-on inv. dry 50 ml|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000078935068|1|20000078935062|DOVE deso.roll-on go fresh gra/verb 50ml|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000078937697|1|20000078937691|DOVE DESOD.ROLL-ON Pera/A.Vera 50 ml (z)|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000078944794|1|20000078944798|REXONA men roll-on invisible 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078944800|1|20000078944804|REXONA men roll-on v8 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078944831|1|20000078944835|REXONA desod.roll-on invisible 50 ml (z)|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078944848|1|20000078944842|REXONA desod.roll-on activ.emotion 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078944855|1|20000078944859|REXONA desod.roll-on nutritive 50 ml|REXONA|2298.99|1899.99|12|27587.88|22799.88||||||
66|1|1|0000078948310|1|20000078948314|DOVE roll-on durazno y leche de arr. 50g|DOVE|2744.99|2268.59|12|32939.88|27223.08||||||
66|1|1|0000080050094|1|4008400222806|KINDER chocolate maxi 21 g (x 10un)|KINDER|1393.30|1151.49|280|390124.00|322417.20||||||
66|1|1|0000080050315|1|8000500125045|KINDER chocolate T1. 12,5 g (x 24un)|KINDER|985.05|814.09|192|189129.60|156305.28||||||
66|1|1|0000080052487|1|8000500017333|RAFFAELLO bombon coco/al. 3 un (x 16un)|RAFFAELLO|2903.87|2399.89|64|185847.68|153592.96||||||
66|1|1|0000080052760|1|8000500038765|KINDER bueno 43 g (x 30un)|KINDER|3180.71|2628.69|120|381685.20|315442.80||||||
66|1|1|0000080761761|1|8000500126288|KINDER bueno white 39g (x 30un)|KINDER|3180.71|2628.69|120|381685.20|315442.80||||||
66|1|1|0000090415418|1|19002490232051|RED BULL sugar free x 250ml (x 4un)|RED BULL|2578.98|2131.39|24|61895.52|51153.36|1998.92|1652.00|Paga Solo Cantidad minima 1 UN|||
66|1|1|0000090435225|1|19002490247734|RED BULL energizante x 355 ml|RED BULL|3373.71|2788.19|24|80969.04|66916.56||||||
66|1|1|0013000001373|1|10013000001370|HEINZ sweet relish dp 375 g|HEINZ|9444.52|7805.39|12|113334.24|93664.68||||||
66|1|1|0013000002110|1|10013000002117|HEINZ mostaza pet 226 g|HEINZ|4498.77|3717.99|12|53985.24|44615.88||||||
66|1|1|0021000052288|1|10021000015228|KRAFT salsa bbq pet 510 g|KRAFT|6991.13|5777.79|12|83893.56|69333.48||||||
66|1|1|0021200155772|1|50021200224022|POST IT block adh. amar. 100h (z)|POST IT|350.04|289.29|72|25202.88|20828.88||||||
66|1|1|0021200503498|1|21200531880|POST IT band.color fluo 35uni (z)|POST IT|510.12|421.59|24|12242.88|10118.16||||||
66|1|1|0021200520761|1|50021200520766|NOTE FIX block adhes.am. (100un) x1u(z)|NOTEFIX|1209.02|999.19|12|14508.24|11990.28||||||
66|1|1|0021200522819|1|51141911342|POST IT bol.c/band.adhes. x 1 un (z)|POST IT|447.45|369.79|12|5369.40|4437.48||||||
66|1|1|0021200692093|1|50021200692098|POST IT block pop-up am. x 1 un(x12u)(z)|POST IT|634.15|524.09|216|136976.40|113203.44||||||
66|1|1|0021200692956|1|5002120069290|SCOTCH cinta transp.18*25 1 un (z)|SCOTCH|424.46|350.79|192|81496.32|67351.68||||||
66|1|1|0021200975684|1|50021200975689|SCOTCH cinta trans.48*40. 1 un (z)|SCOTCH|620.60|512.89|36|22341.60|18464.04||||||
66|1|1|0021200975691|1|50021200975696|SCOTCH cinta empaq.48*40m 1 uni (z)|SCOTCH|620.60|512.89|36|22341.60|18464.04||||||
66|1|1|0026000003018|1|26000103015|ELMERS adh.shoool glue x36,9 ml (x 12un)|ELMERS|1189.05|982.69|48|57074.40|47169.12||||||
66|1|1|0026000003056|1|50026000003051|ELMERS adh.clear school 147ML|ELMERS|3236.74|2674.99|24|77681.76|64199.76||||||
66|1|1|0026000005135|1|50026000180868|ELMERS adh.disap.purple 1UNI|ELMERS|1921.47|1587.99|48|92230.56|76223.52||||||
66|1|1|0026000183918|1|50026000183913|ELMERS peg.glitter rosa 177 ml|ELMERS|5867.64|4849.29|18|105617.52|87287.22||||||
66|1|1|0026000186445|1|50026000186440|ELMERS peg.glitter pla. 177 ml|ELMERS|4998.86|4131.29|18|89979.48|74363.22||||||
66|1|1|0026000703048|1|26000103046|ELMERS adh.shoool glue 118 ml (z)|ELMERS|3499.07|2891.79|48|167955.36|138805.92||||||
66|1|1|0026102289556|1|10026102289553|LUMINARC pto.pyo.diwali bl. 1 un (z)|LUMINARC|2899.03|2395.89|24|69576.72|57501.36|2319.22|1916.71|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0026102633755|1|10026102633752|LUMINARC EVOLUT.PTO. 1 un (z), Playo (z)|LUMINARC|410.06|338.89|24|9841.44|8133.36|328.05|271.11|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0026102633762|1|10026102633769|LUMINARC EVOLUT.PTO. 1 un (z), Hondo (z)|LUMINARC|410.06|338.89|24|9841.44|8133.36|328.05|271.11|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0026102895122|1|10026102285005|LUMINARC pto.ptre.bco 1 uni|LUMINARC|3998.92|3304.89|24|95974.08|79317.36|3498.11|2891.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0026102895139|1|10026102285234|LUMINARC pto.pyo.carine bl. 1 un|LUMINARC|4298.88|3552.79|24|103173.12|85266.96|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0026102895146|1|10026102285258|LUMINARC pto.hdo.carine bl. 1 un|LUMINARC|4298.88|3552.79|24|103173.12|85266.96|3898.62|3222.00|Paga solo Cantidad minima 1 UN|||
66|1|1|0026102895207|1|10026102228705|LUMINARC pto.hdo.carine no. 1 un (z)|LUMINARC|4299.24|3553.09|24|103181.76|85274.16|3439.39|2842.47|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0026102943533|1|10026102943530|LUMINARC pto.postre diw.bl. 1 un (z)|LUMINARC|2699.13|2230.69|24|64779.12|53536.56|2159.30|1784.55|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0027084120134|1|10027084120131|HOT WHEELS autos surtidos 1 un|HOT WHEELS|6563.15|5424.09|72|472546.80|390534.48|5250.52|4339.27|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0027084929522|1|27084929522|BARBIE muñeca basica surtida 1 un|BARBIE|16998.91|14048.69|12|203986.92|168584.28|13599.13|11238.95|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0027084930689|1|27084930689|BARBIE muñeca glitz 1 un|BARBIE|25725.43|21260.69|12|308705.16|255128.28|20580.34|17008.55|20% - Llevando promo precio x unidad# Cantidad maxima 0.00 UN|||
66|1|1|0030772030868|1|10030772030865|FEBREZE arom.aer.kitchen 250 g (z)|FEBREZE|7443.54|6151.69|6|44661.24|36910.14||||||
66|1|1|0037000007746|1|10037000007743|CASCADE abrillantador vajilla 250 ml (z)|CASCADE|9164.65|7574.09|8|73317.20|60592.72||||||
66|1|1|0037000018704|1|10037000018701|TIDE quitamanchas go to (z)|TIDE|2161.05|1785.99|6|12966.30|10715.94||||||
66|1|1|0037000509608|1|37000931232|TIDE jabon liquido caps. 3 en 1 (z)|TIDE|9141.90|7555.29|4|36567.60|30221.16||||||
66|1|1|0037000586821|1|10037000586828|TIDE jabon liquido simply 917 ml (z)|TIDE|3728.48|3081.39|6|22370.88|18488.34||||||
66|1|1|0037000787372|1|10037000787379|FEBREZE aro.aer.pet odor 250 g (z)|FEBREZE|10806.13|8930.69|6|64836.78|53584.14||||||
66|1|1|0037000875154|1|10037000875151|TIDE jab.liq.c/febreze 1,36 L (z)|TIDE|6673.02|5514.89|6|40038.12|33089.34||||||
66|1|1|0037000898856|1|37000938293|TIDE jab.líq.p/ropa cáp.free 16 un (z)|TIDE|5551.47|4587.99|6|33308.82|27527.94||||||
66|1|1|0037000962557|1|10037000962554|FEBREZE arom. aer. morning 250g (z)|FEBREZE|2687.28|2220.89|6|16123.68|13325.34||||||
66|1|1|0037000962564|1|10037000962561|FEBREZE arom.aer.lin.sky 250 g (z)|FEBREZE|10806.13|8930.69|6|64836.78|53584.14||||||
66|1|1|0038000184956|1|38000184901|PRINGLES papas queso 124 g (z)|PRINGLES|4199.05|3470.29|14|58786.70|48584.06||||||
66|1|1|0038000845246|1|38000845635|PRINGLES original 67g (z)|PRINGLES|1999.03|1652.09|12|23988.36|19825.08||||||
66|1|1|0038000845253|1|38000845604|PRINGLES crema&cebolla 71g (z)|PRINGLES|1999.03|1652.09|12|23988.36|19825.08||||||
66|1|1|0038000845260|1|38000845611|PRINGLES queso 71g (z)|PRINGLES|1999.03|1652.09|12|23988.36|19825.08||||||
66|1|1|0038000846748|1|10038000846745|PRINGLES crema&cebolla 40 g (z)|PRINGLES|1999.03|1652.09|12|23988.36|19825.08||||||
66|1|1|0039800011329|1|18888021901617|ENERGIZER MAX pila aa pack x4un (x10un)|ENERGIZER|5998.80|4957.69|40|239952.00|198307.60||||||
66|1|1|0039800011398|1|39800062253|ENERGIZER MAX pila d 2 uni|ENERGIZER|11999.07|9916.59|12|143988.84|118999.08||||||
66|1|1|0039800013613|1|30039800013614|ENERGIZER MAX bateria 9v 1 uni|ENERGIZER|6699.15|5536.49|48|321559.20|265751.52||||||
66|1|1|0039800014009|1|18888021305699|ENERGIZER MAX pila aaa pack x2un (x12un)|ENERGIZER|3598.77|2974.19|48|172740.96|142761.12||||||
66|1|1|0039800052636|1|10039800052633|EVEREADY ext.pila aaa 2 uni (z)|EVEREADY|1284.52|1061.59|72|92485.44|76434.48||||||
66|1|1|0041333000985|1|20041333071644|DURACELL pilas D2 x 2 un (x 6un)|DURACELL|9524.99|7871.89|48|457199.52|377850.72||||||
66|1|1|0041333000992|1|20041333075642|DURACELL pilas C2 x 2 un (x 8un)|DURACELL|9524.99|7871.89|48|457199.52|377850.72||||||
66|1|1|0041333001005|1|20041333586643|DURACELL pilas aa x 2 un (x 12 un) (z)|DURACELL|3216.53|2658.29|48|154393.44|127597.92||||||
66|1|1|0041333001029|1|20041333587640|DURACELL pilas aa blister x 4|DURACELL|6154.41|5086.29|48|295411.68|244141.92||||||
66|1|1|0041333001043|1|10041333050734|DURACELL bateria 9 vol. x 1un (x12un)(z)|DURACELL|5740.47|4744.19|48|275542.56|227721.12||||||
66|1|1|0041333001074|1|20041333589644|DURACELL pilas aaa x 2 un (x 12un) (z)|DURACELL|3216.53|2658.29|48|154393.44|127597.92||||||
66|1|1|0041333001098|1|20041333590640|DURACELL pilas aaa blister x 4|DURACELL|6154.41|5086.29|48|295411.68|244141.92||||||
66|1|1|0041333014630|1|10041333591640|DURACELL pilas aa tira x 2 tira|DURACELL|2899.75|2396.49|60|173985.00|143789.40||||||
66|1|1|0041333031149|1|10041333031146|DURACELL pilas aa recarg. x2un (x6un)(z)|DURACELL|12129.51|10024.39|24|291108.24|240585.36||||||
66|1|1|0041333031170|1|10041333031177|DURACELL pilas aaa recarg. x2un(x6un)(z)|DURACELL|12129.51|10024.39|24|291108.24|240585.36||||||
66|1|1|0041333045405|1|10041333045402|DURACELL pilas aa tira x 2un(x 14 un)(z)|DURACELL|3138.73|2593.99|140|439422.20|363158.60||||||
66|1|1|0041333045412|1|10041333045419|DURACELL pilas aaa tira x 2un(x14 un)(z)|DURACELL|3138.73|2593.99|168|527306.64|435790.32||||||
66|1|1|0041333431482|1|41333432489|DURACELL pilas aaa alca. x 2 tira|DURACELL|2899.75|2396.49|60|173985.00|143789.40||||||
66|1|1|0041540007548|1|50041540007543|PAPER MATE marc.ult.fino 1UNI (z)|PAPER MATE|2598.95|2147.89|48|124749.60|103098.72||||||
66|1|1|0041540840442|1|40041540840440|PAPER MATE marc.flair neg. 4UNI|PAPER MATE|5868.12|4849.69|24|140834.88|116392.56||||||
66|1|1|0041540843245|1|30041540843246|PAPER MATE marc.flair neg. 2UNI|PAPER MATE|3136.07|2591.79|36|112898.52|93304.44||||||
66|1|1|0041554065862|1|20041554065866|MAYB.masc.colossal 36hs wtp 1 un|MAYBELLINE|19998.50|16527.69|6|119991.00|99166.14||||||
66|1|1|0041554070958|1|41554076660|MAYB.lab.superst.vinyl unri. 1 un|MAYBELLINE|23335.32|19285.39|2|46670.64|38570.78||||||
66|1|1|0041554070972|1|41554076721|MAYB.lab.superst.vinyl wick. 1 un|MAYBELLINE|23335.32|19285.39|2|46670.64|38570.78||||||
66|1|1|0041554071009|1|41554076813|MAYB.lab.superst.vinyl coy 1 un|MAYBELLINE|23335.32|19285.39|2|46670.64|38570.78||||||
66|1|1|0041554071047|1|41554076936|MAYB.lab.superst.vinyl lipp. 1 un|MAYBELLINE|23335.32|19285.39|2|46670.64|38570.78||||||
66|1|1|0041554080704|1|20041554080708|MAYB.brillo labial blush blaze 1 un (z)|MAYBELLINE|24323.89|20102.39|60|1459433.40|1206143.40||||||
66|1|1|0041554080711|1|20041554080715|MAYB.brillo labial peach fever 1 un (z)|MAYBELLINE|24323.89|20102.39|60|1459433.40|1206143.40||||||
66|1|1|0041554080728|1|20041554080722|MAYB.brillo labial red flag 1 un (z)|MAYBELLINE|24323.89|20102.39|60|1459433.40|1206143.40||||||
66|1|1|0041554081879|1|20041554081873|MAYB.brillo labial hot chili 1 un (z)|MAYBELLINE|24323.89|20102.39|60|1459433.40|1206143.40||||||
66|1|1|0041554081893|1|20041554081897|MAYB.brillo labial cocoa zing 1 un (z)|MAYBELLINE|24323.89|20102.39|60|1459433.40|1206143.40||||||
66|1|1|0041554089127|1|20041554089121|MAYB.labial superstay N°20 1 un (z)|MAYBELLINE|24321.35|20100.29|72|1751137.20|1447220.88||||||
66|1|1|0041554089134|1|20041554089138|MAYB.labial superstay N°15 1 un (z)|MAYBELLINE|24321.35|20100.29|72|1751137.20|1447220.88||||||
66|1|1|0041554089141|1|20041554089145|MAYB.labial superstay N°10 1 un (z)|MAYBELLINE|24321.35|20100.29|72|1751137.20|1447220.88||||||
66|1|1|0041554094268|1|20041554094262|MAYB.liner lab.line main character 1 un|MAYBELLINE|14675.59|12128.59|72|1056642.48|873258.48||||||
66|1|1|0041554247718|1|20041554247712|MAYB.corrector fit me light 1 un|MAYBELLINE|22461.94|18563.59|2|44923.88|37127.18||||||
66|1|1|0041554247732|1|41554247732|MAYB.corrector fit me san 1 un|MAYBELLINE|22461.94|18563.59|2|44923.88|37127.18||||||
66|1|1|0041554259261|1|50041554259266|MAYB.correc.age rew.medium 1 un|MAYBELLINE|25561.24|21124.99|2|51122.48|42249.98||||||
66|1|1|0041554259278|1|50041554259273|MAYB.correc.age rew.honey 1 un|MAYBELLINE|25561.24|21124.99|2|51122.48|42249.98||||||
66|1|1|0041554267204|1|50041554267209|MAYB.correc.age rew.bright. 1 un|MAYBELLINE|25561.24|21124.99|2|51122.48|42249.98||||||
66|1|1|0041554433456|1|20041554433450|MAYB.base fit me 125 1 un|MAYBELLINE|28660.53|23686.39|2|57321.06|47372.78||||||
66|1|1|0041554438178|1|20041554438172|MAYB.base fit me 228 1 un (z)|MAYBELLINE|28660.53|23686.39|2|57321.06|47372.78||||||
66|1|1|0041554496932|1|20041554496936|MAYB.lab.superst.ink heroi. 1 un|MAYBELLINE|20837.40|17220.99|2|41674.80|34441.98||||||
66|1|1|0041554499773|1|50041554499778|MAYB.somb.paleta mini.jung. 1 un|MAYBELLINE|20263.25|16746.49|2|40526.50|33492.98||||||
66|1|1|0041554538311|1|20041554538315|MAYB.base fit me 102 1 un (z)|MAYBELLINE|28660.53|23686.39|2|57321.06|47372.78||||||
66|1|1|0041554539462|1|20041554539466|MAYB.base fit me 118 1 un|MAYBELLINE|28660.53|23686.39|2|57321.06|47372.78||||||
66|1|1|0041554543681|1|20041554543685|MAYB.lab.superst.ext poet|MAYBELLINE|23236.83|19203.99|2|46473.66|38407.98||||||
66|1|1|0041554546811|1|20041554546815|MAYB.correc.age rewind. 1 uni, caramel|MAYBELLINE|25561.24|21124.99|2|51122.48|42249.98||||||
66|1|1|0041554550122|1|20041554550126|MAYB.corrector fit me c.deep1 un|MAYBELLINE|22461.94|18563.59|2|44923.88|37127.18||||||
66|1|1|0041554554533|1|20041554554537|MAYB.lab.superst.city danc. 1 un|MAYBELLINE|20837.40|17220.99|2|41674.80|34441.98||||||
66|1|1|0041554563306|1|70041554563305|MAYB.somb.paleta mini.diam. 1 un (z)|MAYBELLINE|20263.25|16746.49|2|40526.50|33492.98||||||
66|1|1|0041554583892|1|20041554583896|MAYB.lab.lift.gloss petal 1 un|SUPERSTAY|23337.74|19287.39|2|46675.48|38574.78||||||
66|1|1|0041554583908|1|20041554583902|MAYB.lab.lift.gloss reef 1 un (z)|MAYBELLINE|23337.74|19287.39|2|46675.48|38574.78||||||
66|1|1|0041554583915|1|20041554583919|MAYB.lab.lift.gloss amber 1 un|MAYBELLINE|23337.74|19287.39|2|46675.48|38574.78||||||
66|1|1|0041554588729|1|20041554588723|MAYB.delin.tattoo brow med. 1 un (z)|MAYBELLINE|14711.65|12158.39|2|29423.30|24316.78||||||
66|1|1|0041789001840|1|41789901843|MARUCHAN insta lunch pollo pic.64 g (z)|MARUCHAN|3468.69|2866.69|12|41624.28|34400.28||||||
66|1|1|0041789002922|1|41789902925|MARUCHAN RAMEN carne 85 g (z)|MARUCHAN RAMEN|2097.40|1733.39|24|50337.60|41601.36||||||
66|1|1|0041789002977|1|41789902970|MARUCHAN RAMEN camaron 85 g (z)|MARUCHAN RAMEN|2097.40|1733.39|24|50337.60|41601.36||||||
66|1|1|0041789002991|1|41789902994|MARUCHAN RAMEN pollo picante 85 g (z)|MARUCHAN RAMEN|2097.40|1733.39|24|50337.60|41601.36||||||
66|1|1|0047400141490|1|10047400141497|SATIN CARE gel p/afeit. 200ML (z)|SATIN CARE|2190.21|1810.09|12|26282.52|21721.08||||||
66|1|1|0051131657731|1|50051131657736|SCOTCH cinta de regalo x1un (x12un) (z)|SCOTCH|623.86|515.59|144|89835.84|74244.96||||||
66|1|1|0051131760844|1|51131980358|POST IT Block Adhesivo (400un) x 1un (z)|POST IT|2067.03|1708.29|12|24804.36|20499.48||||||
66|1|1|0051141409900|1|50051141409905|POST IT marc.de páginas x 1 un (x6un)(z)|POST IT|453.86|375.09|48|21785.28|18004.32||||||
66|1|1|0051141927558|1|50051141927553|POST IT block colores x 1 un (x12un) (z)|POST IT|614.06|507.49|36|22106.16|18269.64||||||
66|1|1|0051141933535|1|50051141933530|SCOTCH tijera punta roma x1un (x6un) (z)|SCOTCH|730.46|603.69|36|26296.56|21732.84||||||
66|1|1|0051141991054|1|50051141991059|POST IT block adh. surt. 65uni (z)|POST IT|198.31|163.89|72|14278.32|11800.08||||||
66|1|1|0070330139411|1|70330144217|BIC BOLIG.PUNTA FINA azul 3 un|BIC|3387.14|2799.29|50|169357.00|139964.50||||||
66|1|1|0070330139503|1|70330176515|BIC BOLIG.AZUL 3 uni, cristal|BIC|3077.86|2543.69|50|153893.00|127184.50||||||
66|1|1|0070330144507|1|20070330144501|BIC bolig.punta fina surtido 3 un|BIC|3387.14|2799.29|50|169357.00|139964.50||||||
66|1|1|0070330152168|1|70330172272|BIC bolig.cris.fashion 4uni|BIC|2899.03|2395.89|25|72475.75|59897.25||||||
66|1|1|0070330176522|1|20070330176526|BIC BOLIG. 6 uni, Cristal Azul|BIC|4999.22|4131.59|50|249961.00|206579.50||||||
66|1|1|0070330176584|1|20070330176588|BIC BOLIG.AZUL 3 uni, opaco|BIC|3077.86|2543.69|50|153893.00|127184.50||||||
66|1|1|0070330176676|1|20070330176670|BIC BOLIG. 6 uni, Opaco Surt.|BIC|4999.22|4131.59|50|249961.00|206579.50||||||
66|1|1|0070330179776|1|20070330179770|BIC BOLIG.SOFT 1,2 3 uni, surtido|BIC|3499.31|2891.99|50|174965.50|144599.50||||||
66|1|1|0070330179783|1|20070330179787|BIC BOLIG.SOFT 1,2 3 uni, azul|BIC|3499.31|2891.99|50|174965.50|144599.50||||||
66|1|1|0070330187757|1|20070330187751|BIC bolig. round stic surt. 4uni|BIC|2499.12|2065.39|25|62478.00|51634.75||||||
66|1|1|0070330316072|1|20070330316076|BIC MARC.PERM.GRIP 1 uni (z), Grip Negro|BIC|2842.40|2349.09|25|71060.00|58727.25||||||
66|1|1|0070330347960|1|20070330347964|BIC marc.perm.marking 1uni, azul|BIC|2846.63|2352.59|12|34159.56|28231.08||||||
66|1|1|0070330347977|1|20070330347971|BIC marc.perm.marking 1uni, negro|BIC|2846.63|2352.59|12|34159.56|28231.08||||||
66|1|1|0070330348127|1|20070330348121|BIC marc.p/piz.marking 1uni, azul|BIC|2699.26|2230.79|12|32391.12|26769.48||||||
66|1|1|0070330348134|1|20070330348138|BIC marc.p/piz.marking 1uni, negro|BIC|2699.26|2230.79|12|32391.12|26769.48||||||
66|1|1|0070330348141|1|20070330348145|BIC marc.p/piz.marking 1uni, rojo|BIC|2699.26|2230.79|12|32391.12|26769.48||||||
66|1|1|0070330362284|1|20070330362288|BIC resal.mark.hl tex.ama. 2 uni|BIC|4612.63|3812.09|25|115315.75|95302.25||||||
66|1|1|0070330365827|1|20070330365821|BIC bolig. gelocity ill.az. 1uni|BIC|4362.40|3605.29|25|109060.00|90132.25||||||
66|1|1|0070330371064|1|20070330371068|BIC FLEX 2 maquina descartable 5UNI. (z)|BIC|1662.65|1374.09|24|39903.60|32978.16||||||
66|1|1|0070330371101|1|20070330371105|BIC resal.marking pastel 1 uni|BIC|7299.07|6032.29|25|182476.75|150807.25||||||
66|1|1|0070330371293|1|20070330371297|BIC rep.boligrafo geloci. 3 un|BIC|7801.34|6447.39|15|117020.10|96710.85||||||
