id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
60|1|0018|7790150564844|1|07790150564806|Pimenton ALICANTE x25gr|ALICANTE|799.00|660.33|24.00|19176.00|15847.92||||||
60|1|0018|7790150564844|1|07790150564806|Pimenton ALICANTE x25gr|ALICANTE|799.00|660.33|24.00|19176.00|15847.92||||||
60|1|0018|7791293046990|1|07791293027623|Shampoo DOVE oleo nutricion x200ml|DOVE|3428.99|2833.88|12.00|41147.88|34006.56||||||
60|1|0018|7791293046990|1|07791293027623|Shampoo DOVE oleo nutricion x200ml|DOVE|3428.99|2833.88|12.00|41147.88|34006.56||||||
60|1|0018|7791293047164|1|07791293027630|Shampoo DOVE oleo nutricion x400ml|DOVE|5999.00|4957.85|12.00|71988.00|59494.20||||||
60|1|0018|7791293047164|1|07791293027630|Shampoo DOVE oleo nutricion x400ml|DOVE|5999.00|4957.85|12.00|71988.00|59494.20||||||
60|1|0018|7791293047515|1|07791293027654|Acond DOVE oleo nutricion x400ml|DOVE|5999.00|4957.85|12.00|71988.00|59494.20||||||
60|1|0018|7791293047515|1|07791293027654|Acond DOVE oleo nutricion x400ml|DOVE|5999.00|4957.85|12.00|71988.00|59494.20||||||
60|1|0018|7790070760920|1|07790070760920|Vino DON NICANOR malbec x750cc|DON NICANOR|14939.00|12346.28|6.00|89634.00|74077.68||||||
60|1|0018|7790070760920|1|07790070760920|Vino DON NICANOR malbec x750cc|DON NICANOR|14939.00|12346.28|6.00|89634.00|74077.68||||||
60|1|0018|7791293050966|1|07791293017556|Jabon REXONA sensible x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293050966|1|07791293017556|Jabon REXONA sensible x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293050980|1|07791293017563|Jabon REXONA cotton fresh x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293050980|1|07791293017563|Jabon REXONA cotton fresh x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293050973|1|07791293017587|Jabon REXONA bamboo x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293050973|1|07791293017587|Jabon REXONA bamboo x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293051000|1|07791293017600|Jabon REXONA nutri orchid x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293051000|1|07791293017600|Jabon REXONA nutri orchid x120g|REXONA|1039.00|858.68|72.00|74808.00|61824.96||||||
60|1|0018|7791293050935|1|07791293017792|Jabon REXONA cotton freshh 3ux120g|REXONA|2899.00|2395.87|24.00|69576.00|57500.88||||||
60|1|0018|7791293050935|1|07791293017792|Jabon REXONA cotton freshh 3ux120g|REXONA|2899.00|2395.87|24.00|69576.00|57500.88||||||
60|1|0018|7791293050911|1|07791293017785|Jabon REXONA sensible 3ux120/125g|REXONA|2899.00|2395.87|24.00|69576.00|57500.88||||||
60|1|0018|7791293050911|1|07791293017785|Jabon REXONA sensible 3ux120/125g|REXONA|2899.00|2395.87|24.00|69576.00|57500.88||||||
60|1|0018|7798099599200|1|07798099599200|Vino POSTALES roble cabernet x750cc|POSTALES|5795.00|4789.26|6.00|34770.00|28735.56||||||
60|1|0018|7798099599200|1|07798099599200|Vino POSTALES roble cabernet x750cc|POSTALES|5795.00|4789.26|6.00|34770.00|28735.56||||||
60|1|0018|0000002047752|0|00000000000000|Queso mozza BARRAZA cilindro grande xkg|BARRAZA|11881.00|9819.01|1.00|11881.00|9819.01||||||
60|1|0018|0000002047752|0|00000000000000|Queso mozza BARRAZA cilindro grande xkg|BARRAZA|11881.00|9819.01|1.00|11881.00|9819.01||||||
60|1|0018|7794218106328|1|07794218106328|Jabon en pan ARGENTINO blanco x200g|ARGENTINO|769.00|635.54|40.00|30760.00|25421.60||||||
60|1|0018|7794218106328|1|07794218106328|Jabon en pan ARGENTINO blanco x200g|ARGENTINO|769.00|635.54|40.00|30760.00|25421.60||||||
60|1|0018|7896015520045|1|07896015520045|Crema dent SENSODYNE bl ex/fresh x90g|SENSODYNE|4998.99|4131.40|12.00|59987.88|49576.80||||||
60|1|0018|7896015520045|1|07896015520045|Crema dent SENSODYNE bl ex/fresh x90g|SENSODYNE|4998.99|4131.40|12.00|59987.88|49576.80||||||
60|1|0018|7794000004917|1|07794000004917|Bolsa p/horno KNORR ajo y cebolla x21g|KNORR|2539.00|2098.35|15.00|38085.00|31475.25||||||
60|1|0018|7794000004917|1|07794000004917|Bolsa p/horno KNORR ajo y cebolla x21g|KNORR|2539.00|2098.35|15.00|38085.00|31475.25||||||
60|1|0018|7790380023432|1|07790310982525|Galletitas TODDY c/chips x126g|TODDY|1745.00|1442.15|24.00|41880.00|34611.60||||||
60|1|0018|7790380023432|1|07790310982525|Galletitas TODDY c/chips x126g|TODDY|1745.00|1442.15|24.00|41880.00|34611.60||||||
60|1|0018|7500435019880|1|07500435019880|Shampoo H&S manzana fresh x375ml|H&S|7699.00|6362.81|12.00|92388.00|76353.72||||||
60|1|0018|7500435019880|1|07500435019880|Shampoo H&S manzana fresh x375ml|H&S|7699.00|6362.81|12.00|92388.00|76353.72||||||
60|1|0018|7792900000428|1|07792900000206|Sal fina DOS ANCLAS trilaminado x500gr|DOS ANCLAS|999.00|825.62|12.00|11988.00|9907.44||||||
60|1|0018|7792900000428|1|07792900000206|Sal fina DOS ANCLAS trilaminado x500gr|DOS ANCLAS|999.00|825.62|12.00|11988.00|9907.44||||||
60|1|0018|7790770601912|1|07702027419188|Toa fem NOSOTRAS normal c/a x16u|NOSOTRAS|3239.00|2676.86|15.00|48585.00|40152.90||||||
60|1|0018|7790770601912|1|07702027419188|Toa fem NOSOTRAS normal c/a x16u|NOSOTRAS|3239.00|2676.86|15.00|48585.00|40152.90||||||
60|1|0018|7622300742584|1|07622300742584|Alfajor TERRABUSI clasico agrup 6ux50gr|TERRABUSI|6259.00|5172.73|16.00|100144.00|82763.68||||||
60|1|0018|7622300742584|1|07622300742584|Alfajor TERRABUSI clasico agrup 6ux50gr|TERRABUSI|6259.00|5172.73|16.00|100144.00|82763.68||||||
60|1|0018|7790415130555|1|07790415130548|Vino CIRCUS roble malbec x750cc|CIRCUS|4165.00|3442.15|6.00|24990.00|20652.90||||||
60|1|0018|7790415130555|1|07790415130548|Vino CIRCUS roble malbec x750cc|CIRCUS|4165.00|3442.15|6.00|24990.00|20652.90||||||
60|1|0018|7790170914032|1|07790170914032|Te LA MORENITA clasico x50sq|LA MORENITA|1589.00|1313.22|10.00|15890.00|13132.20||||||
60|1|0018|7790170914032|1|07790170914032|Te LA MORENITA clasico x50sq|LA MORENITA|1589.00|1313.22|10.00|15890.00|13132.20||||||
60|1|0018|7790250097617|1|07790250096757|Toa fem LADYSOFT confort suave c/a x8u|LADYSOFT|805.00|665.29|54.00|43470.00|35925.66||||||
60|1|0018|7790250097617|1|07790250096757|Toa fem LADYSOFT confort suave c/a x8u|LADYSOFT|805.00|665.29|54.00|43470.00|35925.66||||||
60|1|0018|7501059240605|1|07501059240605|Crema COFFEE MATE lite x170g|COFFEE MATE|4499.00|3718.18|12.00|53988.00|44618.16||||||
60|1|0018|7501059240605|1|07501059240605|Crema COFFEE MATE lite x170g|COFFEE MATE|4499.00|3718.18|12.00|53988.00|44618.16||||||
60|1|0018|7891024131183|1|07509546686363|Enj bucal COLGATE Plax fresh mint x500ml|PLAX|5519.00|4561.16|12.00|66228.00|54733.92||||||
60|1|0018|7891024131183|1|07509546686363|Enj bucal COLGATE Plax fresh mint x500ml|PLAX|5519.00|4561.16|12.00|66228.00|54733.92||||||
60|1|0018|7790503199099|1|07790503198474|Arroz parboil DOS HERMANOS x1kg|DOS HERMANOS|1599.00|1321.49|10.00|15990.00|13214.90||||||
60|1|0018|7790503199099|1|07790503198474|Arroz parboil DOS HERMANOS x1kg|DOS HERMANOS|1599.00|1321.49|10.00|15990.00|13214.90||||||
60|1|0018|7790503199136|1|07790503001996|Arroz parboil DOS HERMANOS x500gr|DOS HERMANOS|899.01|742.98|10.00|8990.10|7429.80||||||
60|1|0018|7790503199136|1|07790503001996|Arroz parboil DOS HERMANOS x500gr|DOS HERMANOS|899.01|742.98|10.00|8990.10|7429.80||||||
60|1|0018|7790150355084|1|07790150355077|Te LA VIRGINIA verde x20sq|LA VIRGINIA|1449.00|1197.52|6.00|8694.00|7185.12||||||
60|1|0018|7790150355084|1|07790150355077|Te LA VIRGINIA verde x20sq|LA VIRGINIA|1449.00|1197.52|6.00|8694.00|7185.12||||||
60|1|0018|7790150240175|1|07790150240175|Te LA VIRGINIA limon x20sq|LA VIRGINIA|1789.00|1478.51|6.00|10734.00|8871.06||||||
60|1|0018|7790150240175|1|07790150240175|Te LA VIRGINIA limon x20sq|LA VIRGINIA|1789.00|1478.51|6.00|10734.00|8871.06||||||
60|1|0018|7790150250150|1|07790150250136|Te LA VIRGINIA canela x20sq|LA VIRGINIA|1748.99|1445.45|6.00|10493.94|8672.70||||||
60|1|0018|7790150250150|1|07790150250136|Te LA VIRGINIA canela x20sq|LA VIRGINIA|1748.99|1445.45|6.00|10493.94|8672.70||||||
60|1|0018|7791620187808|1|07791620008707|Margarina DANICA clasica pan x200gr|DANICA|1799.00|1486.78|30.00|53970.00|44603.40||||||
60|1|0018|7791620187808|1|07791620008707|Margarina DANICA clasica pan x200gr|DANICA|1799.00|1486.78|30.00|53970.00|44603.40||||||
60|1|0018|7790070432964|1|07790070410139|Bizcochuelo EXQUISITA vainilla x540gr|EXQUISITA|2969.00|2453.72|12.00|35628.00|29444.64||||||
60|1|0018|7790070432964|1|07790070410139|Bizcochuelo EXQUISITA vainilla x540gr|EXQUISITA|2969.00|2453.72|12.00|35628.00|29444.64||||||
60|1|0018|7790070432971|1|07790070410146|Bizcochuelo EXQUISITA de chocolatex540g|EXQUISITA|3199.00|2643.80|12.00|38388.00|31725.60||||||
60|1|0018|7790070432971|1|07790070410146|Bizcochuelo EXQUISITA de chocolatex540g|EXQUISITA|3199.00|2643.80|12.00|38388.00|31725.60||||||
60|1|0018|7790070509048|1|07790070507099|Yerba CRUZ MALTA tradicional x500g|CRUZ MALTA|1899.00|1569.42|10.00|18990.00|15694.20||||||
60|1|0018|7790070509048|1|07790070507099|Yerba CRUZ MALTA tradicional x500g|CRUZ MALTA|1899.00|1569.42|10.00|18990.00|15694.20||||||
60|1|0018|7790070509055|1|07790070507105|Yerba CRUZ MALTA tradicional x1kg|CRUZ MALTA|3759.00|3106.61|6.00|22554.00|18639.66||||||
60|1|0018|7790070509055|1|07790070507105|Yerba CRUZ MALTA tradicional x1kg|CRUZ MALTA|3759.00|3106.61|6.00|22554.00|18639.66||||||
60|1|0018|7790411000531|1|07790411000531|Yerba ROSAMONTE especial suave x1kg|ROSAMONTE|2999.00|2478.51|10.00|29990.00|24785.10||||||
60|1|0018|7790411000531|1|07790411000531|Yerba ROSAMONTE especial suave x1kg|ROSAMONTE|2999.00|2478.51|10.00|29990.00|24785.10||||||
60|1|0018|7790411000548|1|07790411000548|Yerba ROSAMONTE especial suavex500gr|ROSAMONTE|1599.00|1321.49|10.00|15990.00|13214.90||||||
60|1|0018|7790411000548|1|07790411000548|Yerba ROSAMONTE especial suavex500gr|ROSAMONTE|1599.00|1321.49|10.00|15990.00|13214.90||||||
60|1|0018|7793253003791|1|07793253000998|Lavandina gel AYUDIN original x700ml|AYUDIN|2654.99|2194.21|15.00|39824.85|32913.15||||||
60|1|0018|7793253003791|1|07793253000998|Lavandina gel AYUDIN original x700ml|AYUDIN|2654.99|2194.21|15.00|39824.85|32913.15||||||
60|1|0018|7793253003807|1|07793253001018|Lavandina gel AYUDIN citrica x700/750ml|AYUDIN|2654.99|2194.21|15.00|39824.85|32913.15||||||
60|1|0018|7793253003807|1|07793253001018|Lavandina gel AYUDIN citrica x700/750ml|AYUDIN|2654.99|2194.21|15.00|39824.85|32913.15||||||
60|1|0018|7793253003814|1|07793253001001|Lavandina gel AYUDIN floral x700/750ml|AYUDIN|2654.99|2194.21|15.00|39824.85|32913.15||||||
60|1|0018|7793253003814|1|07793253001001|Lavandina gel AYUDIN floral x700/750ml|AYUDIN|2654.99|2194.21|15.00|39824.85|32913.15||||||
60|1|0018|7798023690195|1|07798023690195|Rollo de cocina BONUX premium 3ux50p|BONUX|1499.00|1238.84|8.00|11992.00|9910.72||||||
60|1|0018|7798023690195|1|07798023690195|Rollo de cocina BONUX premium 3ux50p|BONUX|1499.00|1238.84|8.00|11992.00|9910.72||||||
60|1|0018|7791290793576|1|07791290006843|Suav conc COMFORT cuid intens d/p x1lt|COMFORT|8715.00|7202.48|12.00|104580.00|86429.76||||||
60|1|0018|7791290793576|1|07791290006843|Suav conc COMFORT cuid intens d/p x1lt|COMFORT|8715.00|7202.48|12.00|104580.00|86429.76||||||
60|1|0018|7794626010835|1|07793620000668|Toa fem KOTEX normal c/a x32u|KOTEX|9865.00|8152.89|12.00|118380.00|97834.68||||||
60|1|0018|7794626010835|1|07793620000668|Toa fem KOTEX normal c/a x32u|KOTEX|9865.00|8152.89|12.00|118380.00|97834.68||||||
60|1|0018|7793620003560|1|07793620000750|Prot diarios KOTEX multiestilo x100u|KOTEX|11898.99|9833.88|15.00|178484.85|147508.20||||||
60|1|0018|7793620003560|1|07793620000750|Prot diarios KOTEX multiestilo x100u|KOTEX|11898.99|9833.88|15.00|178484.85|147508.20||||||
60|1|0018|7506339337525|1|07500435189415|Maq afeitar desc PRESTOBARBA3 sens x2u|PRESTOBARBA|6299.01|5205.79|12.00|75588.12|62469.48||||||
60|1|0018|7506339337525|1|07500435189415|Maq afeitar desc PRESTOBARBA3 sens x2u|PRESTOBARBA|6299.01|5205.79|12.00|75588.12|62469.48||||||
60|1|0018|7506339337532|1|07500435189422|Maq afeitar desc PRESTOBARBA3 sens x4u|PRESTOBARBA|11255.00|9301.65|6.00|67530.00|55809.90||||||
60|1|0018|7506339337532|1|07500435189422|Maq afeitar desc PRESTOBARBA3 sens x4u|PRESTOBARBA|11255.00|9301.65|6.00|67530.00|55809.90||||||
60|1|0018|7790250097655|1|07790250096733|Toa fem LADYSOFT confort suave c/a x16u|LADYSOFT|1989.00|1643.80|27.00|53703.00|44382.60||||||
60|1|0018|7790250097655|1|07790250096733|Toa fem LADYSOFT confort suave c/a x16u|LADYSOFT|1989.00|1643.80|27.00|53703.00|44382.60||||||
60|1|0018|7794000004924|1|07794000004924|Bolsa p/horno KNORR tipo criollo x21g|KNORR|2539.00|2098.35|15.00|38085.00|31475.25||||||
60|1|0018|7794000004924|1|07794000004924|Bolsa p/horno KNORR tipo criollo x21g|KNORR|2539.00|2098.35|15.00|38085.00|31475.25||||||
60|1|0018|7794000004894|1|07794000004894|Bolsa p/horno KNORR romero y tom x21g|KNORR|2539.00|2098.35|15.00|38085.00|31475.25||||||
60|1|0018|7794000004894|1|07794000004894|Bolsa p/horno KNORR romero y tom x21g|KNORR|2539.00|2098.35|15.00|38085.00|31475.25||||||
60|1|0018|7790070228031|1|07790070228031|Aceto balsamico COCINERO modena x250cc|COCINERO|2564.99|2119.83|12.00|30779.88|25437.96||||||
60|1|0018|7790070228031|1|07790070228031|Aceto balsamico COCINERO modena x250cc|COCINERO|2564.99|2119.83|12.00|30779.88|25437.96||||||
60|1|0018|7793742003233|1|07793742003233|Gel post solar DERMAGLOS pomo x150g|DERMAGLOS|16509.00|13643.80|12.00|198108.00|163725.60||||||
60|1|0018|7793742003233|1|07793742003233|Gel post solar DERMAGLOS pomo x150g|DERMAGLOS|16509.00|13643.80|12.00|198108.00|163725.60||||||
60|1|0018|7790314079726|1|07790314001475|Vino DILEMA dulce natural x750cc|DILEMA|3199.00|2643.80|6.00|19194.00|15862.80||||||
60|1|0018|7790314079726|1|07790314001475|Vino DILEMA dulce natural x750cc|DILEMA|3199.00|2643.80|6.00|19194.00|15862.80||||||
60|1|0018|7792710000106|1|07792710000106|Yerba AMANDA seleccion x1kg|AMANDA|3999.00|3304.96|10.00|39990.00|33049.60||||||
60|1|0018|7792710000106|1|07792710000106|Yerba AMANDA seleccion x1kg|AMANDA|3999.00|3304.96|10.00|39990.00|33049.60||||||
60|1|0018|7792710000090|1|07792710000090|Yerba AMANDA seleccion x500gr|AMANDA|1879.00|1552.89|10.00|18790.00|15528.90||||||
60|1|0018|7792710000090|1|07792710000090|Yerba AMANDA seleccion x500gr|AMANDA|1879.00|1552.89|10.00|18790.00|15528.90||||||
60|1|0018|7790520025838|1|07790520004741|Tabletas FUYI x12u|FUYI|2539.00|2098.35|20.00|50780.00|41967.00||||||
60|1|0018|7790520025838|1|07790520004741|Tabletas FUYI x12u|FUYI|2539.00|2098.35|20.00|50780.00|41967.00||||||
60|1|0018|7790520025845|1|07790520004758|Tabletas FUYI x24/28u|FUYI|3998.75|3304.75|20.00|79975.00|66095.00||||||
60|1|0018|7790520025845|1|07790520004758|Tabletas FUYI x24/28u|FUYI|3998.75|3304.75|20.00|79975.00|66095.00||||||
60|1|0018|7798342713414|1|07798164910152|Atun S&P lomo aceite abre facil x170gr|S&P|2689.00|2222.31|48.00|129072.00|106670.88||||||
60|1|0018|7798342713414|1|07798164910152|Atun S&P lomo aceite abre facil x170gr|S&P|2689.00|2222.31|48.00|129072.00|106670.88||||||
60|1|0018|7798342711465|1|07798164910183|Anana S&P en trozos x565gr|S&P|3299.00|2726.45|12.00|39588.00|32717.40||||||
60|1|0018|7798342711465|1|07798164910183|Anana S&P en trozos x565gr|S&P|3299.00|2726.45|12.00|39588.00|32717.40||||||
60|1|0018|7792319002334|1|07792319002334|Espumante COSECHA TARDIA rosado x750cc|COSECHA TARDIA|5955.00|4921.49|6.00|35730.00|29528.94||||||
60|1|0018|7792319002334|1|07792319002334|Espumante COSECHA TARDIA rosado x750cc|COSECHA TARDIA|5955.00|4921.49|6.00|35730.00|29528.94||||||
60|1|0018|7791250000935|1|07791250000935|Vino LOS ARBOLES malbec x750ml|LOS ARBOLES|4599.00|3800.83|6.00|27594.00|22804.98||||||
60|1|0018|7791250000935|1|07791250000935|Vino LOS ARBOLES malbec x750ml|LOS ARBOLES|4599.00|3800.83|6.00|27594.00|22804.98||||||
60|1|0018|7791250000997|1|07791250000997|Vino SAN TELMO malbec x750cc|SAN TELMO|3549.00|2933.06|6.00|21294.00|17598.36||||||
60|1|0018|7791250000997|1|07791250000997|Vino SAN TELMO malbec x750cc|SAN TELMO|3549.00|2933.06|6.00|21294.00|17598.36||||||
60|1|0018|7792900809014|1|07792900809014|Jugo de limon DOS ANCLAS x1lt|DOS ANCLAS|2699.00|2230.58|6.00|16194.00|13383.48||||||
60|1|0018|7792900809014|1|07792900809014|Jugo de limon DOS ANCLAS x1lt|DOS ANCLAS|2699.00|2230.58|6.00|16194.00|13383.48||||||
60|1|0018|7792900809021|1|07792900809007|Jugo de limon DOS ANCLAS x500cc|DOS ANCLAS|1838.99|1519.83|12.00|22067.88|18237.96||||||
60|1|0018|7792900809021|1|07792900809007|Jugo de limon DOS ANCLAS x500cc|DOS ANCLAS|1838.99|1519.83|12.00|22067.88|18237.96||||||
60|1|0018|7791866000381|1|07791866000381|Ketchup NATURA doy pack x250g|NATURA|1479.00|1222.31|12.00|17748.00|14667.72||||||
60|1|0018|7791866000381|1|07791866000381|Ketchup NATURA doy pack x250g|NATURA|1479.00|1222.31|12.00|17748.00|14667.72||||||
60|1|0018|7791866004211|1|07791866000435|Mostaza NATURA doy pack x250gr|NATURA|899.01|742.98|12.00|10788.12|8915.76||||||
60|1|0018|7791866004211|1|07791866000435|Mostaza NATURA doy pack x250gr|NATURA|899.01|742.98|12.00|10788.12|8915.76||||||
60|1|0018|7790070231604|1|07790070228147|Aceite girasol oliva COCINERO 1.5lt|COCINERO|6929.00|5726.45|12.00|83148.00|68717.40||||||
60|1|0018|7790070231604|1|07790070228147|Aceite girasol oliva COCINERO 1.5lt|COCINERO|6929.00|5726.45|12.00|83148.00|68717.40||||||
60|1|0018|7790070562258|1|07790070506511|Harina FAVORITA 000 x1kg|FAVORITA|799.00|723.08|15.00|11985.00|10846.20||||||
60|1|0018|7790070562258|1|07790070506511|Harina FAVORITA 000 x1kg|FAVORITA|799.00|723.08|15.00|11985.00|10846.20||||||
60|1|0018|7790070562265|1|07790070506528|Harina FAVORITA 0000 x1kg|FAVORITA|1249.00|1130.32|15.00|18735.00|16954.80||||||
60|1|0018|7790070562265|1|07790070506528|Harina FAVORITA 0000 x1kg|FAVORITA|1249.00|1130.32|15.00|18735.00|16954.80||||||
60|1|0018|7790520996015|1|07790520004086|Difusor autom GLADE lava y vai repx270ml|GLADE|7599.01|6280.17|6.00|45594.06|37681.02||||||
60|1|0018|7790520996015|1|07790520004086|Difusor autom GLADE lava y vai repx270ml|GLADE|7599.01|6280.17|6.00|45594.06|37681.02||||||
60|1|0018|7791866000497|1|07791866000497|Salsa golf NATURA sachet x125g|NATURA|869.00|718.18|20.00|17380.00|14363.60||||||
60|1|0018|7791866000497|1|07791866000497|Salsa golf NATURA sachet x125g|NATURA|869.00|718.18|20.00|17380.00|14363.60||||||
60|1|0018|7790250097648|1|07790250096658|Toa fem LADYSOFT normal suave c/a x8u|LADYSOFT|799.00|660.33|54.00|43146.00|35657.82||||||
60|1|0018|7790250097648|1|07790250096658|Toa fem LADYSOFT normal suave c/a x8u|LADYSOFT|799.00|660.33|54.00|43146.00|35657.82||||||
60|1|0018|7790070320292|1|07790070317674|Fideos FAVORITA tallarin x500gr|FAVORITA|794.99|657.02|20.00|15899.80|13140.40||||||
60|1|0018|7790070320292|1|07790070317674|Fideos FAVORITA tallarin x500gr|FAVORITA|794.99|657.02|20.00|15899.80|13140.40||||||
60|1|0018|7790070320285|1|07790070317698|Fideos FAVORITA spaghetti x500gr|FAVORITA|794.99|657.02|20.00|15899.80|13140.40||||||
60|1|0018|7790070320285|1|07790070317698|Fideos FAVORITA spaghetti x500gr|FAVORITA|794.99|657.02|20.00|15899.80|13140.40||||||
60|1|0018|7790070318619|1|07790070318619|Fideos MATARAZZO codos rayado x500g|MATARAZZO|1399.00|1156.20|15.00|20985.00|17343.00||||||
60|1|0018|7790070318619|1|07790070318619|Fideos MATARAZZO codos rayado x500g|MATARAZZO|1399.00|1156.20|15.00|20985.00|17343.00||||||
60|1|0018|7798023691130|1|07798023691130|Durazno BONMAR mitad x820g|BONMAR|1899.00|1569.42|12.00|22788.00|18833.04||||||
60|1|0018|7798023691130|1|07798023691130|Durazno BONMAR mitad x820g|BONMAR|1899.00|1569.42|12.00|22788.00|18833.04||||||
60|1|0018|7791293045924|1|07791293020860|Acond SEDAL restaura inst d/p x300ml|SEDAL|2689.00|2222.31|12.00|32268.00|26667.72||||||
60|1|0018|7791293045924|1|07791293020860|Acond SEDAL restaura inst d/p x300ml|SEDAL|2689.00|2222.31|12.00|32268.00|26667.72||||||
60|1|0018|7791293045726|1|07791293020853|Shampoo SEDAL restaura inst d/px300ml|SEDAL|2689.00|2222.31|12.00|32268.00|26667.72||||||
60|1|0018|7791293045726|1|07791293020853|Shampoo SEDAL restaura inst d/px300ml|SEDAL|2689.00|2222.31|12.00|32268.00|26667.72||||||
60|1|0018|7790070433220|1|07790070410351|Rebozador PREFERIDO para horno x500gr|PREFERIDO|1775.00|1466.94|20.00|35500.00|29338.80||||||
60|1|0018|7790070433220|1|07790070410351|Rebozador PREFERIDO para horno x500gr|PREFERIDO|1775.00|1466.94|20.00|35500.00|29338.80||||||
60|1|0018|7790070433183|1|07790070410320|Rebozador PREFERIDO x500g|PREFERIDO|1529.00|1263.64|20.00|30580.00|25272.80||||||
60|1|0018|7790070433183|1|07790070410320|Rebozador PREFERIDO x500g|PREFERIDO|1529.00|1263.64|20.00|30580.00|25272.80||||||
60|1|0018|7790250097501|1|07790250096498|Prot diarios LADYSOFT clasicos x56u|LADYSOFT|4069.00|3362.81|10.00|40690.00|33628.10||||||
60|1|0018|7790250097501|1|07790250096498|Prot diarios LADYSOFT clasicos x56u|LADYSOFT|4069.00|3362.81|10.00|40690.00|33628.10||||||
60|1|0018|7792710000182|1|07792710000182|Yerba AMANDA tradicional x500g|AMANDA|1789.00|1478.51|10.00|17890.00|14785.10||||||
60|1|0018|7792710000182|1|07792710000182|Yerba AMANDA tradicional x500g|AMANDA|1789.00|1478.51|10.00|17890.00|14785.10||||||
60|1|0018|7792410504324|1|07791560126639|Licor TIA MARIA dark liqueur x690cc|TIA MARIA|8699.00|7199.86|6.00|52194.00|43199.16||||||
60|1|0018|7792410504324|1|07791560126639|Licor TIA MARIA dark liqueur x690cc|TIA MARIA|8699.00|7199.86|6.00|52194.00|43199.16||||||
60|1|0018|7792410504331|1|07791560126646|Licor TIA MARIA cream liqueur x690cc|TIA MARIA|11689.01|9675.28|6.00|70134.06|58051.68||||||
60|1|0018|7792410504331|1|07791560126646|Licor TIA MARIA cream liqueur x690cc|TIA MARIA|11689.01|9675.28|6.00|70134.06|58051.68||||||
60|1|0018|7891000392775|1|07891000392775|Bombones GAROTO surtidos x250/300gr|GAROTO|6859.01|5668.60|30.00|205770.30|170058.00||||||
60|1|0018|7891000392775|1|07891000392775|Bombones GAROTO surtidos x250/300gr|GAROTO|6859.01|5668.60|30.00|205770.30|170058.00||||||
60|1|0018|7792180004567|1|07792180004567|Harina PUREZA con levadura p/pizza x1kg|PUREZA|1449.00|1311.31|10.00|14490.00|13113.10||||||
60|1|0018|7792180004567|1|07792180004567|Harina PUREZA con levadura p/pizza x1kg|PUREZA|1449.00|1311.31|10.00|14490.00|13113.10||||||
60|1|0018|7790740000264|1|07790740000264|Shampoo PLUSBELLE nutricion x1lt|PLUSBELLE|3149.00|2602.48|12.00|37788.00|31229.76||||||
60|1|0018|7790740000264|1|07790740000264|Shampoo PLUSBELLE nutricion x1lt|PLUSBELLE|3149.00|2602.48|12.00|37788.00|31229.76||||||
60|1|0018|7790740000349|1|07790740000349|Acond PLUSBELLE nutricion x1lt|PLUSBELLE|3149.00|2602.48|12.00|37788.00|31229.76||||||
60|1|0018|7790740000349|1|07790740000349|Acond PLUSBELLE nutricion x1lt|PLUSBELLE|3149.00|2602.48|12.00|37788.00|31229.76||||||
60|1|0018|7501056344092|1|07501056344092|Shampoo CLEAR caida control x400ml|CLEAR|7599.01|6280.17|12.00|91188.12|75362.04||||||
60|1|0018|7501056344092|1|07501056344092|Shampoo CLEAR caida control x400ml|CLEAR|7599.01|6280.17|12.00|91188.12|75362.04||||||
60|1|0018|7501056342999|1|07501056342999|Shampoo CLEAR limp diaria 2en1 x400ml|CLEAR|7599.01|6280.17|12.00|91188.12|75362.04||||||
60|1|0018|7501056342999|1|07501056342999|Shampoo CLEAR limp diaria 2en1 x400ml|CLEAR|7599.01|6280.17|12.00|91188.12|75362.04||||||
60|1|0018|7791290792036|1|07791290006973|Jabon liq ALA matic ecolavado d/p x3lt|ALA|7699.00|6362.81|4.00|30796.00|25451.24||||||
60|1|0018|7791290792036|1|07791290006973|Jabon liq ALA matic ecolavado d/p x3lt|ALA|7699.00|6362.81|4.00|30796.00|25451.24||||||
60|1|0018|7790380025115|1|07790380005384|Chocolate TODDY relleno mousse x60g|TODDY|2899.00|2395.87|10.00|28990.00|23958.70||||||
